event_number	ed_code	ballot_sequence_number	candidate_first_name	candidate_middle_name	candidate_last_name	candidate_gender_code	elected_indicator	incumbent_indicator	candidate_ed_vote_count	candidate_party_english_name	candidate_party_french_name	poll_number	polling_station_name	candidate_poll_vote_count
3700	ED62-001	3	Nancy		Karetak-Lindell	F	Y	Y	5327	Liberal	Libéral	44	Lake Harbour	108
3700	ED62-001	3	Nancy		Karetak-Lindell	F	Y	Y	5327	Liberal	Libéral	45	Iqaluit	72
3700	ED62-001	3	Nancy		Karetak-Lindell	F	Y	Y	5327	Liberal	Libéral	46	Iqaluit	71
3700	ED62-001	3	Nancy		Karetak-Lindell	F	Y	Y	5327	Liberal	Libéral	47	Iqaluit	101
3700	ED62-001	3	Nancy		Karetak-Lindell	F	Y	Y	5327	Liberal	Libéral	48	Iqaluit	190
3700	ED62-001	3	Nancy		Karetak-Lindell	F	Y	Y	5327	Liberal	Libéral	49A	Iqaluit	187
3700	ED62-001	3	Nancy		Karetak-Lindell	F	Y	Y	5327	Liberal	Libéral	49B	Iqaluit	59
3700	ED62-001	3	Nancy		Karetak-Lindell	F	Y	Y	5327	Liberal	Libéral	5	Resolute Bay	63
3700	ED62-001	3	Nancy		Karetak-Lindell	F	Y	Y	5327	Liberal	Libéral	6	Nanisivik	30
3700	ED62-001	3	Nancy		Karetak-Lindell	F	Y	Y	5327	Liberal	Libéral	600	Pond Inlet	11
3700	ED62-001	3	Nancy		Karetak-Lindell	F	Y	Y	5327	Liberal	Libéral	601	Cambridge Bay	12
3700	ED62-001	3	Nancy		Karetak-Lindell	F	Y	Y	5327	Liberal	Libéral	602	Rankin Inlet	26
3700	ED62-001	3	Nancy		Karetak-Lindell	F	Y	Y	5327	Liberal	Libéral	603	Pangnirtung	9
3700	ED62-001	3	Nancy		Karetak-Lindell	F	Y	Y	5327	Liberal	Libéral	604	Iqaluit	33
3700	ED62-001	3	Nancy		Karetak-Lindell	F	Y	Y	5327	Liberal	Libéral	7	Arctic Bay	114
3700	ED62-001	3	Nancy		Karetak-Lindell	F	Y	Y	5327	Liberal	Libéral	8	Pond Inlet	175
3700	ED62-001	3	Nancy		Karetak-Lindell	F	Y	Y	5327	Liberal	Libéral	9	Clyde River	70
3700	ED62-001	3	Nancy		Karetak-Lindell	F	Y	Y	5327	Liberal	Libéral	S/R 1	SVR Group 1/RÉS Groupe 1	15
3700	ED62-001	3	Nancy		Karetak-Lindell	F	Y	Y	5327	Liberal	Libéral	S/R 2	SVR Group 2/RÉS Groupe 2	27
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	10	Taloyoak	9
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	11	Cambridge Bay	13
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	12	Cambridge Bay	24
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	18	Coppermine	12
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	19	Coppermine	13
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	2	Polaris	8
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	20	Umingmaktok	0
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	21	Bathurst Inlet	1
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	22	Gjoa Haven	26
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	23	Pelly Bay	4
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	24	Igloolik	22
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	25	Hall Beach	7
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	26	Repulse Bay	9
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	27	Baker Lake	9
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	28	Baker Lake	7
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	29	Chesterfield Inlet	3
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	30	Rankin Inlet	23
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	31	Rankin Inlet	9
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	32	Rankin Inlet	12
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	33	Whale Cove	2
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	34	Arviat	14
3700	ED62-001	4	Mike		Sherman	M	N	N	633	Progressive Conservative	Progressiste-Conservateur	35	Arviat	9
