event_number	ed_code	ballot_sequence_number	candidate_first_name	candidate_middle_name	candidate_last_name	candidate_gender_code	elected_indicator	incumbent_indicator	candidate_ed_vote_count	candidate_party_english_name	candidate_party_french_name	poll_number	polling_station_name	candidate_poll_vote_count
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	3	Holman	56
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	30	Fort Liard	40
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	31	Trout Lake	32
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	32	Rae Lakes	71
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	33	Snare Lakes	46
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	34	Lac la Martre	116
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	35	Rae	232
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	36	Rae	129
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	37	Edzo	56
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	38	Fort Providence	184
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	39	Camlaren	11
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	39-1	Koala	0
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	4	Tuktoyaktuk	82
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	40	Detah	55
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	41	Lutselk'e	65
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	42	Yellowknife	0
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	43	Yellowknife	133
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	44	Yellowknife	57
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	45	Yellowknife	75
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	46	Yellowknife	38
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	47	Yellowknife	71
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	48	Yellowknife	56
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	49	Yellowknife	62
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	5	Tuktoyaktuk	57
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	50	Yellowknife	52
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	51	Yellowknife	74
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	52	Yellowknife	22
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	53	Yellowknife	58
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	54	Yellowknife	73
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	55	Yellowknife	67
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	56	Yellowknife	47
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	57	Yellowknife	33
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	58A	Yellowknife	80
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	58B	Yellowknife	55
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	59	Yellowknife	44
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	60	Yellowknife	62
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	600	Tuktoyaktuk	11
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	601	Inuvik	30
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	602	Fort Simpson	18
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	603	Rae	6
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	604	Yellowknife	112
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	605	Hay River	31
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	606	Fort Smith	42
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	61	Yellowknife	37
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	62A	Yellowknife	61
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	62B	Yellowknife	50
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	63	Yellowknife	66
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	64	Yellowknife	90
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	65	Yellowknife	54
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	66	Yellowknife	55
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	67	Yellowknife	56
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	68	Yellowknife	68
3700	ED61-002	2	Ethel		Blondin-Andrew	F	Y	Y	5855	Liberal	Libéral	69	Yellowknife	55
