Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 118","Rideau Lakes",N,N,"",0,285,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,1
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 119","Rideau Lakes",N,N,"",0,377,"Barrett","","Michael","Conservative","Conservateur",N,Y,27
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 119","Rideau Lakes",N,N,"",0,377,"McFall","","Mary Jean","Liberal","Libéral",N,N,24
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 119","Rideau Lakes",N,N,"",0,377,"Rekmans","","Lorraine","Green Party","Parti Vert",N,N,4
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 119","Rideau Lakes",N,N,"",0,377,"Taylor","","Michelle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 119","Rideau Lakes",N,N,"",0,377,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 120","Rideau Lakes",N,N,"",0,325,"Barrett","","Michael","Conservative","Conservateur",N,Y,42
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 120","Rideau Lakes",N,N,"",0,325,"McFall","","Mary Jean","Liberal","Libéral",N,N,42
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 120","Rideau Lakes",N,N,"",0,325,"Rekmans","","Lorraine","Green Party","Parti Vert",N,N,5
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 120","Rideau Lakes",N,N,"",0,325,"Taylor","","Michelle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 120","Rideau Lakes",N,N,"",0,325,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 121","Leeds and the Thousand Islands",N,N,"",1,419,"Barrett","","Michael","Conservative","Conservateur",N,Y,66
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 121","Leeds and the Thousand Islands",N,N,"",1,419,"McFall","","Mary Jean","Liberal","Libéral",N,N,24
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 121","Leeds and the Thousand Islands",N,N,"",1,419,"Rekmans","","Lorraine","Green Party","Parti Vert",N,N,2
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 121","Leeds and the Thousand Islands",N,N,"",1,419,"Taylor","","Michelle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 121","Leeds and the Thousand Islands",N,N,"",1,419,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 122","Leeds and the Thousand Islands",N,N,"",1,340,"Barrett","","Michael","Conservative","Conservateur",N,Y,44
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 122","Leeds and the Thousand Islands",N,N,"",1,340,"McFall","","Mary Jean","Liberal","Libéral",N,N,23
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 122","Leeds and the Thousand Islands",N,N,"",1,340,"Rekmans","","Lorraine","Green Party","Parti Vert",N,N,4
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 122","Leeds and the Thousand Islands",N,N,"",1,340,"Taylor","","Michelle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 122","Leeds and the Thousand Islands",N,N,"",1,340,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 123","Leeds and the Thousand Islands",N,N,"",1,386,"Barrett","","Michael","Conservative","Conservateur",N,Y,45
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 123","Leeds and the Thousand Islands",N,N,"",1,386,"McFall","","Mary Jean","Liberal","Libéral",N,N,40
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 123","Leeds and the Thousand Islands",N,N,"",1,386,"Rekmans","","Lorraine","Green Party","Parti Vert",N,N,5
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 123","Leeds and the Thousand Islands",N,N,"",1,386,"Taylor","","Michelle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 123","Leeds and the Thousand Islands",N,N,"",1,386,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,1
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 124","Leeds and the Thousand Islands",N,N,"",0,386,"Barrett","","Michael","Conservative","Conservateur",N,Y,38
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 124","Leeds and the Thousand Islands",N,N,"",0,386,"McFall","","Mary Jean","Liberal","Libéral",N,N,25
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 124","Leeds and the Thousand Islands",N,N,"",0,386,"Rekmans","","Lorraine","Green Party","Parti Vert",N,N,3
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 124","Leeds and the Thousand Islands",N,N,"",0,386,"Taylor","","Michelle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 124","Leeds and the Thousand Islands",N,N,"",0,386,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 125","Leeds and the Thousand Islands",N,N,"",0,365,"Barrett","","Michael","Conservative","Conservateur",N,Y,63
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 125","Leeds and the Thousand Islands",N,N,"",0,365,"McFall","","Mary Jean","Liberal","Libéral",N,N,34
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 125","Leeds and the Thousand Islands",N,N,"",0,365,"Rekmans","","Lorraine","Green Party","Parti Vert",N,N,8
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 125","Leeds and the Thousand Islands",N,N,"",0,365,"Taylor","","Michelle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 125","Leeds and the Thousand Islands",N,N,"",0,365,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,1
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 126","Athens",N,N,"",0,303,"Barrett","","Michael","Conservative","Conservateur",N,Y,58
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 126","Athens",N,N,"",0,303,"McFall","","Mary Jean","Liberal","Libéral",N,N,19
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 126","Athens",N,N,"",0,303,"Rekmans","","Lorraine","Green Party","Parti Vert",N,N,3
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 126","Athens",N,N,"",0,303,"Taylor","","Michelle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 126","Athens",N,N,"",0,303,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 127","Athens",N,N,"",2,469,"Barrett","","Michael","Conservative","Conservateur",N,Y,94
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 127","Athens",N,N,"",2,469,"McFall","","Mary Jean","Liberal","Libéral",N,N,41
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 127","Athens",N,N,"",2,469,"Rekmans","","Lorraine","Green Party","Parti Vert",N,N,5
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 127","Athens",N,N,"",2,469,"Taylor","","Michelle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 127","Athens",N,N,"",2,469,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 128","Front of Yonge",N,N,"",0,241,"Barrett","","Michael","Conservative","Conservateur",N,Y,34
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 128","Front of Yonge",N,N,"",0,241,"McFall","","Mary Jean","Liberal","Libéral",N,N,18
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 128","Front of Yonge",N,N,"",0,241,"Rekmans","","Lorraine","Green Party","Parti Vert",N,N,4
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 128","Front of Yonge",N,N,"",0,241,"Taylor","","Michelle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 128","Front of Yonge",N,N,"",0,241,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 129","Front of Yonge",N,N,"",0,320,"Barrett","","Michael","Conservative","Conservateur",N,Y,71
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 129","Front of Yonge",N,N,"",0,320,"McFall","","Mary Jean","Liberal","Libéral",N,N,31
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 129","Front of Yonge",N,N,"",0,320,"Rekmans","","Lorraine","Green Party","Parti Vert",N,N,4
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 129","Front of Yonge",N,N,"",0,320,"Taylor","","Michelle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 129","Front of Yonge",N,N,"",0,320,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 130","Front of Yonge",N,N,"",1,331,"Barrett","","Michael","Conservative","Conservateur",N,Y,68
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 130","Front of Yonge",N,N,"",1,331,"McFall","","Mary Jean","Liberal","Libéral",N,N,34
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 130","Front of Yonge",N,N,"",1,331,"Rekmans","","Lorraine","Green Party","Parti Vert",N,N,4
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 130","Front of Yonge",N,N,"",1,331,"Taylor","","Michelle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 130","Front of Yonge",N,N,"",1,331,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 131","Front of Yonge",N,N,"",1,430,"Barrett","","Michael","Conservative","Conservateur",N,Y,86
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 131","Front of Yonge",N,N,"",1,430,"McFall","","Mary Jean","Liberal","Libéral",N,N,68
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 131","Front of Yonge",N,N,"",1,430,"Rekmans","","Lorraine","Green Party","Parti Vert",N,N,2
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 131","Front of Yonge",N,N,"",1,430,"Taylor","","Michelle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 131","Front of Yonge",N,N,"",1,430,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 132","Front of Yonge",N,N,"",2,395,"Barrett","","Michael","Conservative","Conservateur",N,Y,85
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 132","Front of Yonge",N,N,"",2,395,"McFall","","Mary Jean","Liberal","Libéral",N,N,40
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 132","Front of Yonge",N,N,"",2,395,"Rekmans","","Lorraine","Green Party","Parti Vert",N,N,1
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 132","Front of Yonge",N,N,"",2,395,"Taylor","","Michelle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 132","Front of Yonge",N,N,"",2,395,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,2
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 133","Front of Yonge",N,N,"",0,394,"Barrett","","Michael","Conservative","Conservateur",N,Y,86
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 133","Front of Yonge",N,N,"",0,394,"McFall","","Mary Jean","Liberal","Libéral",N,N,94
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 133","Front of Yonge",N,N,"",0,394,"Rekmans","","Lorraine","Green Party","Parti Vert",N,N,3
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 133","Front of Yonge",N,N,"",0,394,"Taylor","","Michelle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 133","Front of Yonge",N,N,"",0,394,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 134","Elizabethtown-Kitley",N,N,"",1,324,"Barrett","","Michael","Conservative","Conservateur",N,Y,53
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 134","Elizabethtown-Kitley",N,N,"",1,324,"McFall","","Mary Jean","Liberal","Libéral",N,N,53
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 134","Elizabethtown-Kitley",N,N,"",1,324,"Rekmans","","Lorraine","Green Party","Parti Vert",N,N,1
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 134","Elizabethtown-Kitley",N,N,"",1,324,"Taylor","","Michelle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 134","Elizabethtown-Kitley",N,N,"",1,324,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,2
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 135","Elizabethtown-Kitley",N,N,"",0,322,"Barrett","","Michael","Conservative","Conservateur",N,Y,76
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 135","Elizabethtown-Kitley",N,N,"",0,322,"McFall","","Mary Jean","Liberal","Libéral",N,N,43
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 135","Elizabethtown-Kitley",N,N,"",0,322,"Rekmans","","Lorraine","Green Party","Parti Vert",N,N,1
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 135","Elizabethtown-Kitley",N,N,"",0,322,"Taylor","","Michelle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 135","Elizabethtown-Kitley",N,N,"",0,322,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 136","Elizabethtown-Kitley",N,N,"",0,268,"Barrett","","Michael","Conservative","Conservateur",N,Y,50
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 136","Elizabethtown-Kitley",N,N,"",0,268,"McFall","","Mary Jean","Liberal","Libéral",N,N,50
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 136","Elizabethtown-Kitley",N,N,"",0,268,"Rekmans","","Lorraine","Green Party","Parti Vert",N,N,3
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 136","Elizabethtown-Kitley",N,N,"",0,268,"Taylor","","Michelle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 136","Elizabethtown-Kitley",N,N,"",0,268,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 137","Elizabethtown-Kitley",N,N,"",2,291,"Barrett","","Michael","Conservative","Conservateur",N,Y,37
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 137","Elizabethtown-Kitley",N,N,"",2,291,"McFall","","Mary Jean","Liberal","Libéral",N,N,38
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 137","Elizabethtown-Kitley",N,N,"",2,291,"Rekmans","","Lorraine","Green Party","Parti Vert",N,N,1
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 137","Elizabethtown-Kitley",N,N,"",2,291,"Taylor","","Michelle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 137","Elizabethtown-Kitley",N,N,"",2,291,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 138","Elizabethtown-Kitley",N,N,"",1,406,"Barrett","","Michael","Conservative","Conservateur",N,Y,74
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 138","Elizabethtown-Kitley",N,N,"",1,406,"McFall","","Mary Jean","Liberal","Libéral",N,N,33
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 138","Elizabethtown-Kitley",N,N,"",1,406,"Rekmans","","Lorraine","Green Party","Parti Vert",N,N,3
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 138","Elizabethtown-Kitley",N,N,"",1,406,"Taylor","","Michelle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 138","Elizabethtown-Kitley",N,N,"",1,406,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,1
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 139","Elizabethtown-Kitley",N,N,"",0,405,"Barrett","","Michael","Conservative","Conservateur",N,Y,62
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 139","Elizabethtown-Kitley",N,N,"",0,405,"McFall","","Mary Jean","Liberal","Libéral",N,N,64
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 139","Elizabethtown-Kitley",N,N,"",0,405,"Rekmans","","Lorraine","Green Party","Parti Vert",N,N,2
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 139","Elizabethtown-Kitley",N,N,"",0,405,"Taylor","","Michelle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 139","Elizabethtown-Kitley",N,N,"",0,405,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,1
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 140","Elizabethtown-Kitley",N,N,"",0,468,"Barrett","","Michael","Conservative","Conservateur",N,Y,86
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 140","Elizabethtown-Kitley",N,N,"",0,468,"McFall","","Mary Jean","Liberal","Libéral",N,N,80
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 140","Elizabethtown-Kitley",N,N,"",0,468,"Rekmans","","Lorraine","Green Party","Parti Vert",N,N,2
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 140","Elizabethtown-Kitley",N,N,"",0,468,"Taylor","","Michelle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 140","Elizabethtown-Kitley",N,N,"",0,468,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 141","Brockville",N,N,"",0,402,"Barrett","","Michael","Conservative","Conservateur",N,Y,91
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 141","Brockville",N,N,"",0,402,"McFall","","Mary Jean","Liberal","Libéral",N,N,60
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 141","Brockville",N,N,"",0,402,"Rekmans","","Lorraine","Green Party","Parti Vert",N,N,4
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 141","Brockville",N,N,"",0,402,"Taylor","","Michelle","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
35050,"Leeds-Grenville-Thousand Islands and Rideau Lakes","Leeds-Grenville-Thousand Islands et Rideau Lakes"," 141","Brockville",N,N,"",0,402,"Turmel","","John The Engineer","Independent","Indépendant(e)",N,N,0
